Username,Balance,ActualDuration,SumDuration
unix17229044640, 4.000000, 5.452475568s, 24m32.806934783s
unix17229044641, 10.000000, 5.452475568s, 24m32.806934783s
unix17229044642, 4.000000, 5.452475568s, 24m32.806934783s
unix17229044643, 6.000000, 5.452475568s, 24m32.806934783s
unix17229044644, 10.000000, 5.452475568s, 24m32.806934783s
unix17229044645, 10.000000, 5.452475568s, 24m32.806934783s
unix17229044646, 6.000000, 5.452475568s, 24m32.806934783s
unix17229044647, 10.000000, 5.452475568s, 24m32.806934783s
unix17229044648, 6.000000, 5.452475568s, 24m32.806934783s
unix17229044649, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446410, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446411, 6.000000, 5.452475568s, 24m32.806934783s
unix172290446412, 6.000000, 5.452475568s, 24m32.806934783s
unix172290446413, 6.000000, 5.452475568s, 24m32.806934783s
unix172290446414, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446415, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446416, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446417, 6.000000, 5.452475568s, 24m32.806934783s
unix172290446418, 6.000000, 5.452475568s, 24m32.806934783s
unix172290446419, 10.000000, 5.452475568s, 24m32.806934783s
unix172290446420, 10.000000, 5.452475568s, 24m32.806934783s
unix172290446421, 10.000000, 5.452475568s, 24m32.806934783s
unix172290446422, 10.000000, 5.452475568s, 24m32.806934783s
unix172290446423, 10.000000, 5.452475568s, 24m32.806934783s
unix172290446424, 10.000000, 5.452475568s, 24m32.806934783s
unix172290446425, 10.000000, 5.452475568s, 24m32.806934783s
unix172290446426, 10.000000, 5.452475568s, 24m32.806934783s
unix172290446427, 10.000000, 5.452475568s, 24m32.806934783s
unix172290446428, 10.000000, 5.452475568s, 24m32.806934783s
unix172290446429, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446430, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446431, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446432, 6.000000, 5.452475568s, 24m32.806934783s
unix172290446433, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446434, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446435, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446436, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446437, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446438, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446439, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446440, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446441, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446442, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446443, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446444, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446445, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446446, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446447, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446448, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446449, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446450, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446451, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446452, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446453, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446454, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446455, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446456, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446457, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446458, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446459, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446460, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446461, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446462, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446463, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446464, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446465, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446466, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446467, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446468, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446469, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446470, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446471, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446472, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446473, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446474, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446475, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446476, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446477, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446478, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446479, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446480, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446481, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446482, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446483, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446484, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446485, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446486, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446487, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446488, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446489, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446490, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446491, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446492, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446493, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446494, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446495, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446496, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446497, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446498, 4.000000, 5.452475568s, 24m32.806934783s
unix172290446499, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464100, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464101, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464102, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464103, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464104, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464105, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464106, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464107, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464108, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464109, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464110, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464111, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464112, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464113, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464114, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464115, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464116, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464117, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464118, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464119, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464120, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464121, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464122, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464123, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464124, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464125, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464126, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464127, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464128, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464129, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464130, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464131, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464132, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464133, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464134, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464135, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464136, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464137, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464138, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464139, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464140, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464141, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464142, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464143, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464144, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464145, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464146, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464147, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464148, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464149, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464150, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464151, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464152, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464153, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464154, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464155, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464156, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464157, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464158, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464159, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464160, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464161, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464162, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464163, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464164, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464165, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464166, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464167, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464168, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464169, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464170, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464171, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464172, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464173, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464174, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464175, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464176, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464177, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464178, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464179, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464180, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464181, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464182, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464183, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464184, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464185, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464186, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464187, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464188, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464189, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464190, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464191, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464192, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464193, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464194, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464195, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464196, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464197, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464198, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464199, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464200, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464201, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464202, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464203, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464204, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464205, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464206, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464207, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464208, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464209, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464210, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464211, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464212, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464213, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464214, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464215, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464216, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464217, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464218, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464219, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464220, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464221, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464222, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465223, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465224, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465225, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464226, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464227, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464228, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464229, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464230, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464231, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464232, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464233, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464234, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464235, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464236, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464237, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464238, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464239, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464240, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464241, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464242, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464243, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464244, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464245, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464246, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464247, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464248, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464249, 4.000000, 5.452475568s, 24m32.806934783s
