Username,Balance,ActualDuration,SumDuration
unix1722904464250, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464251, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464252, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464253, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464254, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464255, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464256, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464257, 10.000000, 5.452475568s, 24m32.806934783s
unix1722904464258, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464259, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464260, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464261, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464262, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464263, 6.000000, 5.452475568s, 24m32.806934783s
unix1722904464264, 6.000000, 5.452475568s, 24m32.806934783s
unix1722904464265, 6.000000, 5.452475568s, 24m32.806934783s
unix1722904464266, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464267, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464268, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464269, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464270, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464271, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464272, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464273, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464274, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464275, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464276, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464277, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464278, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464279, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464280, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464281, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464282, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464283, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464284, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464285, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464286, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464287, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464288, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464289, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464290, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464291, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464292, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464293, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464294, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464295, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464296, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465297, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465298, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465299, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465300, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465301, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465302, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465303, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465304, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465305, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465306, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465307, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465308, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465309, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465310, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465311, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465312, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465313, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465314, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465315, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465316, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465317, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465318, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465319, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465320, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465321, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465322, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465323, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465324, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465325, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465326, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465327, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465328, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465329, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465330, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465331, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465332, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465333, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465334, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465335, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465336, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465337, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465338, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465339, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465340, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465341, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465342, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465343, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465344, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465345, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465346, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465347, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465348, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465349, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465350, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465351, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465352, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465353, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465354, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465355, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465356, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465357, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465358, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465359, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465360, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465361, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465362, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465363, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465364, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465365, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465366, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465367, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465368, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465369, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465370, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465371, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465372, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465373, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465374, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465375, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465376, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465377, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465378, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465379, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465380, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465381, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465382, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465383, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464384, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465385, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465386, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465387, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465388, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465389, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465390, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465391, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465392, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465393, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465394, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465395, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465396, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465397, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465398, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465399, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464400, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465401, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465402, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465403, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465404, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465405, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465406, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465407, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465408, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465409, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465410, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465411, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465412, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465413, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465414, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465415, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465416, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465417, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465418, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465419, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465420, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465421, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465422, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465423, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465424, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465425, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465426, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465427, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465428, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465429, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465430, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465431, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465432, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465433, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465434, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465435, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465436, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465437, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465438, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465439, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465440, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465441, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465442, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465443, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465444, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465445, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465446, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465447, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465448, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465449, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465450, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465451, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465452, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465453, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465454, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465455, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465456, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465457, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465458, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465459, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465460, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465461, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465462, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465463, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465464, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465465, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465466, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465467, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465468, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465469, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465470, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465471, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465472, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465473, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465474, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465475, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465476, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465477, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465478, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465479, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465480, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465481, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465482, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465483, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465484, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465485, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465486, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465487, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465488, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465489, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465490, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465491, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465492, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465493, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465494, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465495, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465496, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465497, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904465498, 4.000000, 5.452475568s, 24m32.806934783s
unix1722904464499, 4.000000, 5.452475568s, 24m32.806934783s
